user_id;authority_name
1;ROLE_ADMIN
1;ROLE_USER
3;ROLE_ADMIN
3;ROLE_USER
4;ROLE_USER
1001;ROLE_USER
1002;ROLE_USER
1003;ROLE_USER
1004;ROLE_USER
1005;ROLE_USER
1006;ROLE_USER
1007;ROLE_USER
1008;ROLE_USER
1009;ROLE_USER
1010;ROLE_USER
1011;ROLE_USER
1012;ROLE_USER
1013;ROLE_USER
1014;ROLE_USER
1015;ROLE_USER
1016;ROLE_USER
1017;ROLE_USER
1018;ROLE_USER
1019;ROLE_USER
1020;ROLE_USER
1021;ROLE_USER
1022;ROLE_USER
1023;ROLE_USER
1024;ROLE_USER
1025;ROLE_USER
1026;ROLE_USER
1027;ROLE_USER
1028;ROLE_USER
1029;ROLE_USER
1030;ROLE_USER
